Id,GrLivArea,OverallQual,TotalSF,GarageCars,FullBath,YearBuilt,PredictedPrice
1978,2690,8,4455.0,3.0,2,2003,426737.7
1979,1866,9,3724.0,3.0,2,2008,301595.94
1980,1367,7,2734.0,2.0,2,2005,189301.55
1981,1800,9,3600.0,3.0,2,2007,325365.97
1982,1342,8,2684.0,2.0,2,2006,227476.1
1983,1342,8,2684.0,2.0,2,2006,207382.3
1984,1626,7,2390.0,2.0,2,2003,168175.27
1985,1455,7,2870.0,3.0,2,2003,208478.8
1986,1576,7,2969.0,3.0,2,2004,202020.58
1987,1246,7,2392.0,2.0,2,2007,175395.08
1988,1515,6,2304.0,2.0,2,2004,175526.94
1989,1720,7,2560.0,2.0,2,2002,193545.05
1990,1986,7,2833.0,2.0,2,2003,213658.92
1991,1358,7,2708.0,2.0,2,2007,233629.6
1992,1892,7,2874.0,2.0,2,2000,220253.94
1993,1414,7,2121.0,2.0,2,2002,164700.6
1994,2322,7,3359.0,2.0,2,1999,238274.2
1995,1651,7,2482.0,2.0,2,1999,184488.64
1996,2199,8,3372.0,2.0,2,1997,252180.94
1997,2172,9,3691.0,3.0,2,2000,307006.56
1998,2006,8,3988.0,3.0,2,1998,323387.2
1999,2125,7,3189.0,2.0,2,1996,244508.16
2000,2501,8,3743.0,3.0,2,1995,296376.4
2001,2197,7,3277.0,3.0,2,1993,251322.56
2002,1578,7,3156.0,3.0,2,2006,220423.1
2003,1861,8,3202.0,3.0,3,2007,253510.66
2004,1874,8,2829.0,3.0,2,2007,277863.4
2005,1460,8,2920.0,2.0,2,2006,233612.08
2006,1372,8,2735.0,2.0,2,2007,247801.06
2007,1660,8,3320.0,3.0,2,2007,243861.88
2008,1218,7,2436.0,2.0,2,2007,210006.73
2009,1696,6,2531.0,2.0,2,2003,192887.94
2010,1663,7,2498.0,2.0,2,2003,190360.45
2011,1175,6,2350.0,0.0,1,2005,154311.16
2012,1162,7,2324.0,2.0,2,2007,175803.95
2013,1609,6,2363.0,2.0,2,1995,179859.81
2014,1680,6,2566.0,2.0,2,1993,189885.83
2015,1657,7,2489.0,2.0,2,1994,202382.78
2016,1677,6,2504.0,2.0,2,2001,192401.94
2017,1737,7,2573.0,2.0,2,1992,202771.69
2018,984,5,1968.0,1.0,1,1963,125670.2
2019,864,5,1728.0,1.0,1,1961,131765.77
2020,890,5,1780.0,1.0,1,1968,107769.414
2021,864,5,1728.0,1.0,1,1963,107599.23
2022,1430,6,2860.0,2.0,2,1974,177614.12
2023,1641,5,2642.0,2.0,2,1972,153365.95
2024,2683,6,3613.0,2.0,2,1990,242490.6
2025,2786,9,4634.0,2.0,2,1993,391602.03
2026,1245,7,2480.0,2.0,2,2004,177338.1
2027,1200,6,1800.0,2.0,2,2005,157759.06
2028,1392,7,2081.0,2.0,2,2007,148267.62
2029,1549,6,2293.0,2.0,2,1999,171389.42
2030,1638,9,3252.0,2.0,2,2000,275707.28
2031,1310,9,2620.0,2.0,1,2001,213386.25
2032,1419,9,2838.0,2.0,1,2001,270242.4
2033,1557,9,3114.0,2.0,2,1999,263295.06
2034,1404,7,2076.0,2.0,2,1999,163425.64
2035,1789,7,2647.0,2.0,2,2001,217093.25
2036,1586,8,2546.0,2.0,2,1999,191733.84
2037,1607,8,2567.0,2.0,2,1999,196060.75
2038,2393,10,3363.0,2.0,2,1998,251098.11
2039,1239,8,2469.0,2.0,1,1995,221676.02
2040,2944,9,3938.0,3.0,2,1977,347131.6
2041,1671,8,3097.0,2.0,3,1976,261936.36
2042,1812,7,2764.0,2.0,2,2002,199550.83
2043,1427,6,2854.0,2.0,2,1969,168717.62
2044,1740,6,3480.0,2.0,1,1968,177585.45
2045,1620,7,3240.0,2.0,2,1967,218788.47
2046,1625,5,3250.0,2.0,2,1965,124672.23
2047,1464,5,2196.0,2.0,1,1968,150985.33
2048,925,5,1837.0,2.0,1,1965,139194.34
2049,1728,5,3456.0,2.0,2,1965,122562.57
2050,1670,7,2495.0,2.0,1,1971,181573.75
2051,1014,5,1014.0,1.0,1,1956,111370.03
2052,1114,5,2228.0,2.0,1,1961,135208.61
2053,1118,5,2236.0,1.0,1,1960,147229.06
2054,906,4,1254.0,1.0,1,1937,91509.625
2055,1496,5,2792.0,2.0,2,1960,147196.27
2056,1337,5,1909.0,1.0,1,1950,136583.84
2057,1036,5,2072.0,1.0,1,1953,118951.484
2058,1988,6,3092.0,2.0,2,1966,220842.14
2059,1176,5,2352.0,1.0,1,1957,140146.19
2060,1440,5,2688.0,1.0,2,1959,164336.19
2061,1570,6,2965.0,2.0,1,1958,170494.64
2062,1104,5,2208.0,1.0,1,1956,131994.02
2063,882,5,1602.0,1.0,1,1952,114490.32
2064,1152,5,2304.0,2.0,1,1953,138516.34
2065,950,5,1934.0,2.0,1,1953,118944.945
2066,1790,6,2788.0,2.0,2,1957,166475.39
2067,1764,5,1764.0,1.0,2,1957,109090.16
2068,1824,5,3648.0,2.0,2,1957,127345.51
2069,869,4,869.0,1.0,1,1948,87765.1
2070,1159,5,1906.0,1.0,1,1925,119142.88
2071,672,4,1344.0,1.0,1,1940,94143.914
2072,1436,5,2328.0,4.0,1,1922,130989.9
2073,1044,5,1956.0,2.0,1,1968,139720.17
2074,1312,7,2624.0,2.0,1,1958,194715.42
2075,1081,6,2162.0,1.0,1,1960,143686.03
2076,876,5,1752.0,2.0,1,1951,119874.984
2077,1256,5,2512.0,1.0,1,1959,147624.75
2078,1027,5,2054.0,1.0,1,1962,125331.875
2079,1320,6,2088.0,2.0,2,1948,130598.72
2080,984,6,1920.0,1.0,1,1954,118047.7
2081,1278,6,2132.0,1.0,1,1954,123750.94
2082,1800,5,3600.0,0.0,2,1961,134939.19
2083,1588,5,2356.0,2.0,1,1955,137992.44
2084,825,5,1650.0,1.0,1,1954,111020.52
2085,1117,5,2234.0,1.0,1,1963,124932.34
2086,1133,6,1325.0,1.0,1,2008,117847.44
2087,1323,5,2103.0,2.0,1,1948,125632.67
2088,1360,5,2040.0,1.0,1,1910,96517.2
2089,672,5,1344.0,1.0,1,1940,88234.61
2090,1456,6,2184.0,1.0,1,1915,128398.234
2091,1594,4,2314.0,0.0,2,1910,128459.305
2092,1656,4,2457.0,2.0,2,1940,122486.11
2093,1740,5,2676.0,1.0,1,1920,126275.125
2094,1027,7,1958.0,0.0,1,1920,105363.44
2095,1436,6,2320.0,2.0,2,1940,143302.05
2096,899,5,1380.0,1.0,1,1910,81347.85
2097,1080,5,1764.0,0.0,1,1890,99643.43
2098,1499,5,2403.0,3.0,1,1946,142455.23
2099,407,2,814.0,1.0,1,1946,56703.71
2100,1588,3,2036.0,0.0,2,1949,108400.8
2101,1627,5,2424.0,2.0,2,1900,122918.3
2102,1450,7,2074.0,1.0,1,1920,123662.766
2103,1017,5,1363.0,1.0,1,1900,107255.03
2104,2350,5,3323.0,2.0,2,1920,122433.914
2105,1540,5,2112.0,0.0,1,1905,128064.27
2106,1086,2,1809.0,2.0,1,1920,89063.59
2107,2495,7,3808.0,2.0,2,1890,247363.19
2108,984,5,1968.0,1.0,1,1959,122875.35
2109,1093,4,1962.0,1.0,1,1958,118085.1
2110,1143,5,2151.0,1.0,1,1928,134028.3
2111,1668,7,2340.0,1.0,1,1945,144756.84
2112,1738,5,2762.0,1.0,2,1935,149198.9
2113,1210,5,1882.0,1.0,1,1941,125948.98
2114,1290,6,1844.0,1.0,1,1900,111291.58
2115,1672,6,2653.0,1.0,1,1940,159711.8
2116,949,5,1898.0,2.0,1,1924,123970.99
2117,1497,6,2322.0,1.0,2,1937,152425.42
2118,1342,6,2081.0,1.0,2,1939,120345.49
2119,1013,6,2005.0,1.0,1,1926,109524.6
2120,1216,5,1781.0,1.0,1,1920,119779.41
2121,896,4,1885.5,1.0,1,1946,109928.87
2122,1136,4,1840.0,1.0,1,1929,114363.67
2123,808,5,808.0,1.0,1,1945,81808.09
2124,2009,7,2998.0,2.0,2,1939,179553.77
2125,1902,5,3002.0,2.0,2,1923,125521.06
2126,1716,6,2526.0,2.0,2,1915,154419.73
2127,1984,6,3226.0,1.0,2,1910,163929.84
2128,1609,6,2405.0,1.0,1,1910,129446.95
2129,768,6,1536.0,2.0,1,1930,108236.67
2130,1536,6,2304.0,1.0,1,1952,138185.0
2131,1969,6,2544.0,2.0,2,1938,143579.69
2132,1308,5,2188.0,2.0,2,1915,119656.45
2133,1040,6,2080.0,2.0,1,1925,125272.88
2134,1236,6,2004.0,1.0,2,1925,122262.95
2135,759,5,1210.0,2.0,1,1912,108500.93
2136,1344,3,1880.0,0.0,2,1915,105676.766
2137,1054,5,2100.0,1.0,1,1947,120639.01
2138,1075,5,2056.0,2.0,1,1963,139635.97
2139,1096,6,2104.0,2.0,1,1978,151472.2
2140,992,5,1984.0,1.0,1,1967,139368.58
2141,1034,6,1484.0,2.0,1,1978,151114.67
2142,1073,5,2146.0,1.0,1,1967,131530.05
2143,1126,5,2186.0,2.0,1,1984,141520.73
2144,1140,5,2440.0,2.0,1,1920,121195.91
2145,960,5,1920.0,1.0,1,1963,136562.23
2146,1188,6,2176.0,2.0,1,1956,159545.1
2147,1721,5,2709.0,2.0,2,1960,143263.16
2148,1350,5,1926.0,3.0,1,1941,130043.03
2149,904,5,1768.0,3.0,1,1970,143961.36
2150,1524,7,3048.0,2.0,2,1979,219300.88
2151,1079,7,1649.0,1.0,1,1948,104917.67
2152,1518,5,3098.0,0.0,1,1940,211997.52
2153,1509,5,3018.0,1.0,1,1956,168113.86
2154,864,5,1728.0,0.0,1,1975,112363.055
2155,1269,6,1890.0,1.0,1,1962,134683.5
2156,2814,6,3891.0,2.0,2,1995,277042.28
2157,1626,7,3228.0,2.0,2,1994,222399.97
2158,2200,7,3012.0,2.0,2,1993,242919.31
2159,2037,7,2709.0,2.0,2,1996,206334.42
2160,1356,7,1984.0,2.0,2,2007,166939.81
2161,1615,8,3230.0,3.0,2,2007,250685.58
2162,2276,9,4547.0,3.0,2,2008,399149.03
2163,1766,9,3517.0,3.0,2,2008,336717.0
2164,1511,8,2912.0,3.0,2,1995,237516.73
2165,1643,6,2825.0,2.0,2,1966,201998.75
2166,990,5,1980.0,2.0,1,1994,144143.44
2167,1418,7,2836.0,2.0,2,1997,217462.14
2168,1771,6,2635.0,2.0,2,1997,208727.97
2169,1652,7,2434.0,2.0,2,2000,198312.16
2170,1823,7,2751.0,2.0,2,2000,220673.39
2171,1174,5,2038.0,2.0,1,1978,153701.45
2172,1076,5,2152.0,2.0,1,1975,139720.61
2173,1558,5,2422.0,2.0,2,1975,159343.16
2174,2161,7,3418.0,2.0,2,2001,231101.98
2175,1947,9,3304.0,3.0,2,2001,289736.25
2176,1786,8,3564.0,3.0,2,2002,349015.75
2177,2327,7,3456.0,2.0,2,2003,255036.83
2178,1764,8,2614.0,2.0,2,1999,208818.53
2179,848,6,1696.0,2.0,1,2004,140878.38
2180,1838,6,3676.0,3.0,2,1997,221055.9
2181,1445,7,2890.0,2.0,2,2004,189678.39
2182,1564,7,3128.0,3.0,2,2007,218205.92
2183,1361,7,2712.0,2.0,2,2007,194754.42
2184,1092,5,2184.0,1.0,1,1966,130466.76
2185,1033,5,1489.0,2.0,1,1976,139754.31
2186,1127,6,2254.0,2.0,1,1976,150580.33
2187,1117,6,2146.0,2.0,1,1977,155689.92
2188,1398,6,2082.0,2.0,1,1976,165593.38
2189,3820,5,3820.0,2.0,3,1959,223796.95
2190,1152,4,1152.0,0.0,2,1955,80010.87
2191,1152,4,1152.0,0.0,2,1955,78622.69
2192,784,4,1568.0,0.0,1,1955,85290.58
2193,1053,5,1638.0,0.0,1,1938,114113.195
2194,1137,5,1137.0,0.0,1,1947,96690.695
2195,930,4,1841.0,1.0,1,1953,112208.055
2196,1204,4,1620.0,1.0,1,1954,100909.37
2197,1292,4,2241.0,1.0,1,1923,119124.98
2198,1424,7,2652.0,1.0,2,1921,169035.84
2199,1920,6,2880.0,2.0,2,1930,177030.38
2200,1316,6,1960.0,1.0,1,1926,136579.64
2201,1264,6,1940.0,2.0,1,1914,132700.12
2202,1512,8,2310.0,1.0,2,1925,198430.73
2203,1603,6,2387.0,2.0,1,1923,144555.52
2204,1938,5,2880.0,1.0,2,1937,166337.28
2205,1374,5,2258.0,1.0,1,1938,111380.52
2206,1091,6,2182.0,1.0,1,1951,140024.75
2207,1873,8,2481.0,2.0,1,1935,191082.3
2208,2161,7,2993.0,2.0,2,1950,227725.36
2209,1898,5,3796.0,2.0,2,1956,224559.11
2210,1032,6,1548.0,2.0,1,1980,126728.86
2211,919,6,1813.0,1.0,1,1926,116810.19
2212,1090,6,1810.0,1.0,1,1940,118211.266
2213,1200,5,1980.0,0.0,1,1930,111333.64
2214,1656,5,2280.0,1.0,1,1967,135073.06
2215,912,5,1432.0,1.0,1,1930,112524.46
2216,1955,5,3106.0,1.0,2,1958,147600.83
2217,733,1,733.0,2.0,1,1952,90894.555
2218,1361,4,1534.0,1.0,1,1895,84441.01
2219,1049,4,1405.0,1.0,1,1910,74204.35
2220,864,4,1456.0,1.0,1,1920,89224.67
2221,1648,8,3244.0,2.0,2,2007,331337.6
2222,1646,7,3240.0,2.0,2,2004,227597.42
2223,2032,7,3872.0,3.0,3,1996,293190.56
2224,1820,7,2730.0,3.0,2,1996,205903.62
2225,1872,5,1872.0,2.0,2,1976,137497.75
2226,1689,4,3369.0,2.0,2,1991,177919.34
2227,1501,7,2778.0,2.0,2,1986,211059.42
2228,1537,8,3055.0,3.0,2,2006,289157.2
2229,1780,8,2700.0,2.0,2,2007,244535.73
2230,1442,5,1794.0,2.0,2,2006,167284.56
2231,1612,7,2408.0,3.0,2,2008,217203.6
2232,1495,6,2990.0,2.0,2,1989,178410.61
2233,1256,6,2512.0,2.0,2,1986,177189.22
2234,1440,8,2872.0,2.0,2,2003,259633.69
2235,1675,6,3341.0,2.0,2,1999,216525.34
2236,1728,8,3612.0,2.0,2,2007,284615.66
2237,1964,8,3928.0,3.0,2,2005,386181.97
2238,1344,7,2688.0,4.0,2,1997,202701.52
2239,1092,5,2184.0,0.0,1,2007,106746.06
2240,1189,6,2378.0,2.0,2,1997,163658.19
2241,1200,4,2400.0,3.0,1,1964,163808.42
2242,1040,5,2080.0,2.0,1,1975,140601.66
2243,1475,5,2025.0,1.0,2,1976,123910.27
2244,988,4,1514.0,1.0,1,1973,101199.41
2245,988,4,1450.0,1.0,1,1973,97131.195
2246,1160,5,2273.0,1.0,1,1968,143635.31
2247,1092,6,1638.0,0.0,2,1970,108639.625
2248,816,5,1632.0,1.0,1,1983,118469.45
2249,845,5,1690.0,1.0,1,1982,123679.164
2250,889,5,1753.0,2.0,1,1984,142950.2
2251,1836,5,2522.0,1.0,2,1900,130894.414
2252,1587,6,3174.0,2.0,2,1971,177205.98
2253,1384,6,1768.0,2.0,2,1997,159781.73
2254,1694,6,2086.0,2.0,2,1994,178804.44
2255,1714,6,2637.0,2.0,2,1999,189638.88
2256,1553,7,2244.0,2.0,2,1996,179041.9
2257,2299,6,3237.0,2.0,3,1999,192836.28
2258,1187,7,2355.0,2.0,2,1992,171195.9
2259,1642,6,2545.0,2.0,2,1993,181996.47
2260,1128,6,2430.0,2.0,1,1964,157556.81
2261,1179,8,2345.0,2.0,2,1988,181836.42
2262,1321,8,2633.0,2.0,1,1990,207297.14
2263,2541,8,3690.0,3.0,3,2005,337563.44
2264,2338,9,4998.0,3.0,2,2006,486071.03
2265,1424,5,2524.0,3.0,1,1969,157350.98
2266,1612,9,3224.0,2.0,2,2006,299424.0
2267,2234,8,4454.0,2.0,1,2006,383401.12
2268,2042,10,3784.0,3.0,2,2006,377437.5
2269,1284,6,2568.0,2.0,2,1984,156523.88
2270,1479,7,2204.0,2.0,2,1981,181385.8
2271,1664,7,3193.0,2.0,2,1978,220691.45
2272,1930,7,2710.0,2.0,2,1979,204204.42
2273,1177,6,2330.0,2.0,2,1984,169164.97
2274,1353,6,2612.0,2.0,2,1979,175932.19
2275,1220,6,2845.0,2.0,2,1971,168254.47
2276,1324,7,2552.0,2.0,2,1976,185001.58
2277,1877,6,2961.0,2.0,2,1974,177439.64
2278,1422,5,2347.0,2.0,1,1970,144459.77
2279,914,5,1828.0,1.0,1,1970,129030.11
2280,914,4,1828.0,1.0,1,1961,117296.27
2281,1337,6,2674.0,2.0,2,2001,179656.8
2282,1337,6,2742.0,2.0,2,1997,193527.45
2283,1092,6,1617.0,1.0,1,1973,101003.93
2284,1218,6,1890.0,1.0,1,1973,108094.81
2285,1055,7,2116.0,1.0,2,1978,137805.03
2286,988,5,1976.0,1.0,1,1966,127921.65
2287,1816,9,3606.0,3.0,2,2006,351702.47
2288,1694,8,3388.0,3.0,2,2006,286296.7
2289,2122,8,4230.0,3.0,2,2007,377611.66
2290,2656,9,4590.0,3.0,2,2007,455458.6
2291,2550,8,3658.0,3.0,2,2006,307072.06
2292,2046,10,4040.0,3.0,2,2005,418552.3
2293,2552,9,5104.0,3.0,2,2007,434963.25
2294,2758,9,4462.0,3.0,2,2005,360108.88
2295,2290,10,4610.0,3.0,2,2007,444090.03
2296,2152,8,3734.0,2.0,2,2007,258923.45
2297,2100,8,3018.0,3.0,2,2007,326293.47
2298,1802,9,3604.0,3.0,2,2006,272500.9
2299,2956,8,4662.0,3.0,2,2004,428511.88
2300,2385,8,3702.0,3.0,2,2003,337634.97
2301,1818,8,2713.0,3.0,2,2007,276387.16
2302,1614,7,3228.0,3.0,2,2005,228673.06
2303,1721,8,3442.0,2.0,2,2005,240580.23
2304,1828,8,3126.0,3.0,2,2006,253097.19
2305,1302,6,2604.0,2.0,1,2005,187811.89
2306,1302,6,2604.0,2.0,1,2005,188915.2
2307,1362,6,2724.0,2.0,2,2005,193883.89
2308,1554,8,3108.0,2.0,2,2006,218511.38
2309,1577,9,3154.0,2.0,2,2005,282675.16
2310,1324,8,2648.0,2.0,2,2006,200360.27
2311,1405,7,2810.0,2.0,2,2003,193628.86
2312,1496,6,2264.0,2.0,3,2007,173110.02
2313,1536,6,2304.0,2.0,2,2005,173572.66
2314,1458,7,2066.0,2.0,2,2006,166413.1
2315,1495,6,2233.0,2.0,2,2006,171302.05
2316,1746,6,2444.0,3.0,2,2006,173422.64
2317,1326,6,2652.0,2.0,2,2005,191988.31
2318,1504,6,2256.0,2.0,2,2007,177924.92
2319,1456,7,2184.0,2.0,2,2007,172561.34
2320,1258,7,2504.0,2.0,2,2007,179814.69
2321,1589,8,2995.0,3.0,2,2003,245862.16
2322,1266,7,2532.0,2.0,2,2007,168059.52
2323,1119,7,1954.0,2.0,2,2004,168172.58
2324,1374,7,1758.0,2.0,2,2004,168949.89
2325,1525,7,3035.0,2.0,2,2006,215693.56
2326,1394,7,1778.0,2.0,2,2003,164993.16
2327,1948,7,2795.0,2.0,2,2003,203276.58
2328,1995,7,2849.0,2.0,2,2002,226026.53
2329,1690,6,2605.0,2.0,2,2000,187860.94
2330,1644,6,2585.0,2.0,2,1999,182477.47
2331,2551,8,4330.0,3.0,2,1997,435054.25
2332,3078,9,4486.0,3.0,2,1998,437750.4
2333,2582,8,3971.0,3.0,2,1998,351139.5
2334,2385,7,3451.0,3.0,2,1998,248634.28
2335,2202,8,3307.0,2.0,2,1992,284807.34
2336,2538,8,3863.0,3.0,2,1996,363053.8
2337,1369,7,2738.0,2.0,2,2007,216324.25
2338,1542,8,3084.0,3.0,2,2007,292296.0
2339,1534,8,3058.0,2.0,2,2006,232887.38
2340,1966,10,3932.0,3.0,2,2007,397006.25
2341,1528,7,3056.0,2.0,3,2007,218217.88
2342,1538,8,3076.0,2.0,2,2005,248980.56
2343,1506,7,3000.0,2.0,2,2005,223061.61
2344,1977,7,2959.0,3.0,2,2006,226714.75
2345,1830,8,3132.0,3.0,2,2006,249020.75
2346,1338,8,2676.0,2.0,2,2007,218525.72
2347,1335,7,2670.0,2.0,2,2006,196897.7
2348,1792,8,2688.0,2.0,2,2007,240790.42
2349,1588,5,2313.0,2.0,3,2007,173895.81
2350,1880,8,2835.0,3.0,2,2007,287762.34
2351,1584,8,3158.0,2.0,2,2007,266533.3
2352,1685,8,3370.0,3.0,2,2006,239482.22
2353,2443,6,3601.0,3.0,2,2004,244242.48
2354,1100,6,2200.0,0.0,1,2006,129615.375
2355,1143,7,2286.0,0.0,1,2006,135654.62
2356,1094,5,2188.0,2.0,1,2003,148480.95
2357,1486,7,2947.0,2.0,2,2006,196237.48
2358,1820,6,2684.0,2.0,2,1993,197221.6
2359,1266,6,1896.0,1.0,1,1980,129616.03
2360,894,5,1788.0,1.0,1,1977,118504.93
2361,1040,5,2080.0,2.0,1,1968,138876.58
2362,2503,7,3726.0,2.0,2,1990,292009.1
2363,1037,5,2074.0,2.0,1,1974,142692.75
2364,1055,6,2099.0,2.0,1,1973,153449.08
2365,1378,8,2756.0,2.0,2,2004,230338.72
2366,1151,8,2292.0,2.0,2,2006,187286.86
2367,1565,8,3076.0,2.0,2,2006,215266.56
2368,1352,7,2704.0,2.0,2,2006,206200.02
2369,1550,8,3100.0,2.0,2,2006,225469.19
2370,1501,6,2245.0,2.0,2,1999,168766.56
2371,1573,6,2329.0,2.0,2,2000,168961.92
2372,1358,7,2697.0,2.0,2,1999,189142.97
2373,2048,8,3102.0,2.0,2,2003,292921.84
2374,2362,8,3582.0,2.0,2,1998,313048.28
2375,1494,8,2988.0,2.0,1,1994,251520.45
2376,2362,7,4364.0,2.0,2,1980,260987.8
2377,2497,8,4958.0,2.0,2,1981,346656.28
2378,1152,6,2064.0,2.0,1,1968,147896.06
2379,2411,6,3419.0,2.0,2,1970,184569.1
2380,1082,6,2055.0,2.0,1,1969,146112.62
2381,1295,6,2590.0,2.0,1,1968,169260.34
2382,1610,7,2734.0,2.0,2,1972,198461.28
2383,1594,7,3188.0,2.0,2,1993,213143.03
2384,2075,7,3223.0,2.0,2,1993,229043.3
2385,1093,6,2186.0,2.0,2,1966,155418.52
2386,1052,6,2104.0,1.0,1,1963,140047.92
2387,1107,5,2056.0,1.0,1,1967,135839.05
2388,1224,4,1224.0,3.0,2,1964,94749.84
2389,1074,5,1968.0,2.0,1,1956,127544.95
2390,1187,5,2051.0,2.0,1,1961,142662.55
2391,964,5,1928.0,2.0,1,1961,142052.47
2392,894,5,1788.0,1.0,1,1960,118915.734
2393,1200,7,2374.0,2.0,2,1966,155072.97
2394,1042,6,2084.0,2.0,2,1965,148847.55
2395,2154,6,2999.0,2.0,2,1964,195555.77
2396,1374,6,2504.0,1.0,1,1964,150603.16
2397,1652,6,3244.0,2.0,1,1959,226444.8
2398,908,5,1730.0,2.0,1,1940,130899.47
2399,666,3,1332.0,0.0,1,1946,58709.8
2400,670,3,1040.0,0.0,1,1945,56738.184
2401,808,5,1616.0,1.0,1,1958,119887.13
2402,1150,5,2228.0,1.0,1,1955,136485.55
2403,1560,5,3120.0,3.0,2,1968,130890.8
2404,1280,5,2073.0,2.0,2,1966,156652.88
2405,1254,6,2472.0,2.0,1,1961,166591.25
2406,936,6,1872.0,1.0,1,1957,139463.27
2407,1008,5,2016.0,1.0,1,1956,128552.19
2408,1053,5,2106.0,2.0,1,1963,139312.4
2409,1144,5,2288.0,1.0,1,1960,130425.74
2410,1721,6,3052.0,2.0,1,1957,169162.17
2411,922,5,1844.0,1.0,1,1957,118611.91
2412,1411,5,2615.0,1.0,1,1955,161915.75
2413,1216,5,2432.0,1.0,1,1955,130545.01
2414,1154,5,2018.0,1.0,1,1953,135546.44
2415,1560,5,3120.0,2.0,2,1958,123149.27
2416,948,6,1896.0,2.0,1,1952,129346.28
2417,1040,6,2080.0,1.0,1,1953,131594.9
2418,925,5,1850.0,1.0,1,1956,128948.95
2419,1540,4,2730.0,1.0,1,1955,124673.305
2420,925,5,1848.0,1.0,1,1955,124749.0
2421,1647,4,2752.0,1.0,1,1953,153007.95
2422,924,5,1848.0,1.0,1,1952,113146.72
2423,1544,4,2469.0,0.0,2,1890,138322.77
2424,1728,5,2432.0,1.0,1,1953,146212.92
2425,3086,5,3752.0,3.0,3,1935,228585.2
2426,1281,4,2432.0,2.0,2,1925,129906.55
2427,1534,5,2270.0,0.0,1,1895,142891.4
2428,1651,7,2376.0,1.0,2,1963,164613.1
2429,888,5,1808.0,1.0,1,1961,117035.586
2430,952,6,1904.0,1.0,1,1968,128212.37
2431,1238,5,2102.0,1.0,1,1950,105110.63
2432,1040,5,2080.0,1.0,1,1959,140631.61
2433,1170,5,2340.0,1.0,1,1958,146961.95
2434,1242,5,2484.0,1.0,1,1960,137066.88
2435,1377,5,2754.0,1.0,1,1960,146371.52
2436,925,5,925.0,1.0,1,1961,114890.42
2437,864,5,1728.0,1.0,1,1962,105459.73
2438,936,5,1832.0,1.0,1,1962,124502.83
2439,960,5,1810.0,2.0,1,1926,117694.21
2440,1296,6,2141.0,2.0,1,1927,122668.89
2441,1022,5,2044.0,1.0,1,1922,99615.4
2442,967,5,1934.0,1.0,1,1920,101916.42
2443,1072,5,1880.0,2.0,1,1940,128790.04
2444,1174,5,1854.0,2.0,1,1900,133440.97
2445,1141,4,1711.0,1.0,1,1900,88709.27
2446,1798,4,2873.0,2.0,2,1900,130224.05
2447,1772,8,2497.0,2.0,2,1910,172961.69
2448,1642,6,2370.0,1.0,1,1927,147234.3
2449,1232,5,1848.0,2.0,1,1910,120773.13
2450,1650,6,2576.0,2.0,2,1910,148090.48
2451,1358,5,2045.0,1.0,1,1930,123540.11
2452,2454,7,3273.0,2.0,2,1879,192362.12
2453,968,4,968.0,1.0,1,1956,101773.54
2454,1382,4,1382.0,1.0,2,1949,127087.336
2455,1060,5,1816.0,1.0,1,1925,114630.7
2456,1435,5,2345.0,1.0,1,1950,134277.3
2457,1274,5,2002.0,1.0,2,1939,118351.46
2458,1232,6,1832.0,1.0,1,1939,120147.92
2459,884,5,1768.0,1.0,1,1939,113810.2
2460,1409,6,2270.0,2.0,1,1938,134708.92
2461,1322,5,1994.0,1.0,1,1939,121740.414
2462,1426,5,2392.0,1.0,1,1930,143336.72
2463,1281,5,2037.0,2.0,1,1926,120621.91
2464,2264,6,3364.0,1.0,2,1918,181342.83
2465,1376,6,2144.0,2.0,1,1920,134876.77
2466,1316,5,2066.0,2.0,1,1926,110089.79
2467,1344,7,2016.0,2.0,1,1929,130238.57
2468,1173,5,1765.0,1.0,2,1901,91622.42
2469,1214,5,2183.0,1.0,1,1901,94914.234
2470,2294,6,3035.0,2.0,3,1963,175247.28
2471,1952,7,2928.0,1.0,1,1950,199569.66
2472,2180,6,3318.0,2.0,1,1915,165305.69
2473,1315,4,2123.0,2.0,2,1958,119575.59
2474,1484,4,2141.0,1.0,2,1910,100595.1
2475,2267,7,3272.0,2.0,1,1937,215517.27
2476,1282,5,1954.0,1.0,1,1942,115802.2
2477,999,5,1924.0,1.0,1,1963,132330.33
2478,1452,5,2872.0,2.0,1,1964,154950.89
2479,1005,4,2010.0,2.0,1,1964,95894.55
2480,1020,5,2000.0,2.0,2,1964,150330.94
2481,1040,5,2080.0,1.0,1,1966,142250.38
2482,868,5,1636.0,2.0,1,1971,124358.19
2483,897,5,1773.0,1.0,1,1968,114289.61
2484,943,5,1886.0,2.0,1,1967,123177.16
2485,912,5,1824.0,1.0,1,1966,122781.88
2486,1375,5,2615.0,1.0,1,1956,164442.62
2487,2654,5,3325.0,2.0,3,1920,175692.23
2488,1302,7,1982.0,1.0,1,1940,138646.83
2489,1299,6,2266.0,2.0,1,1954,145432.88
2490,1176,5,2334.0,1.0,1,1958,148309.7
2491,998,4,998.0,2.0,1,1945,87551.38
2492,1522,6,2712.0,2.0,2,1984,188294.64
2493,1325,5,1734.0,2.0,2,1948,143937.66
2494,1630,5,2703.0,2.0,2,1953,170579.95
2495,1242,4,1726.0,1.0,1,1946,96678.33
2496,2422,6,3710.0,2.0,3,1954,239400.9
